streaming service,Average price paid per stream,total users (millions),market share,market revenue,"x10,000",2015 v 2017 diff,% free users,paid users,free / ad-supported users,"SIGNED plays needed to earn minimum wage ($1,472)",average streams per song,SIGNED % of users needed to earn minimum wage,Service annual loss ($million),Loss per user,estimate major-signed artist cut 20%),URL,URL,URL,URL,URL,URL,URL,URL,Notes - our data is based on revenue from an indie label with an approx. 150 album catalogue generating over 115m streams https://thetrichordist.com/2017/01/16/updated-streaming-price-bible-w-2016-rates-spotify-apple-music-youtube-tidal-amazon-pandora-etc/,total users,ARTIST ON INDIE LABEL RECEIVES per play 2016,,,,Sqrt loss per user
*based on Rdio,"2016, * = indie label figures, major label figures may differ",,https://thetrichordist.com/2017/01/16/updated-streaming-price-bible-w-2016-rates-spotify-apple-music-youtube-tidal-amazon-pandora-etc/,https://thetrichordist.com/2017/01/16/updated-streaming-price-bible-w-2016-rates-spotify-apple-music-youtube-tidal-amazon-pandora-etc/,,,,,,,https://thetrichordist.com/2017/01/16/updated-streaming-price-bible-w-2016-rates-spotify-apple-music-youtube-tidal-amazon-pandora-etc/,,,,,,,,,,,,,,,,,,,
Napster / (was Rhapsody),0.019,5,0.52%,2.50%,190,50.00%,0,"5,000,000",,"77,474",32,1.55%,35,$7.00,0.0038,https://thetrichordist.com/2017/01/16/updated-streaming-price-bible-w-2016-rates-spotify-apple-music-youtube-tidal-amazon-pandora-etc/,,,,,,,,,"5,000,000",0.0095,,,,2.65
Tidal,0.0125,4.2,0.10%,0.33%,125,50.00%,71%,"1,218,000","2,982,000","117,760",49,2.80%,28,$6.67,0.0025,https://thetrichordist.com/2017/01/16/updated-streaming-price-bible-w-2016-rates-spotify-apple-music-youtube-tidal-amazon-pandora-etc/,,,,,,,,,"4,200,000",0.00625,,,,2.58
Apple Music,0.00735,36,7.18%,13.40%,74,50.00%,0,"36,000,000",,"200,272",83,0.56%,unknown,unknown,0.00147,https://thetrichordist.com/2017/01/16/updated-streaming-price-bible-w-2016-rates-spotify-apple-music-youtube-tidal-amazon-pandora-etc/,,,,,,,,,"36,000,000",0.003675,,,,
Google Play Music,0.00676,10,2.36%,4%,68,50.00%,50%,"5,000,000","5,000,000","217,751",90,2.18%,unknown,unknown,0.001352,https://thetrichordist.com/2017/01/16/updated-streaming-price-bible-w-2016-rates-spotify-apple-music-youtube-tidal-amazon-pandora-etc/,http://uk.businessinsider.com/how-many-people-use-google-play-music-and-youtube-music-2016-8?r=US&IR=T,http://www.musicbizacademy.com/articles/netprofitdeals1.htm,,,,,,NB: Google Play users is an estimate,"10,000,000",0.00338,,,,
Deezer,0.0064,16,2.19%,3.50%,64,50.00%,57%,"6,880,000","9,120,000","230,000",95,1.44%,27,$1.69,0.00128,https://thetrichordist.com/2017/01/16/updated-streaming-price-bible-w-2016-rates-spotify-apple-music-youtube-tidal-amazon-pandora-etc/,http://musically.com/2017/10/25/16m-music-subscribers-amazon-no-longer-dark-horse/,,,,,,,,"16,000,000",0.0032,,,,1.3
Spotify,0.00437,159,63.00%,70%,44,50.00%,55%,"87,450,000","71,550,000","336,842",139,0.21%,426,$2.68,0.000874,https://thetrichordist.com/2017/01/16/updated-streaming-price-bible-w-2016-rates-spotify-apple-music-youtube-tidal-amazon-pandora-etc/,https://spotifyforbrands.com/us/2017/06/15/140-million-strong/,https://techcrunch.com/2017/03/02/spotify-50-million/,https://www.theringer.com/tech/2018/2/28/17064904/spotify-ipo-takeaways,,,,,,"159,000,000",0.002185,,,,1.64
Amazon,0.00402,20,0.64%,0.64%,40,,80%,"4,000,000","16,000,000","366,169",151,1.83%,unknown,unknown,,https://thetrichordist.com/2017/01/16/updated-streaming-price-bible-w-2016-rates-spotify-apple-music-youtube-tidal-amazon-pandora-etc/,,,,,,,,,,,,,,
Pandora Premium*,0.00133,81,0.07%,0.02%,13,50.00%,95%,"4,050,000","76,950,000","1,106,767",456,1.37%,250,$3.09,0.000266,https://thetrichordist.com/2017/01/16/updated-streaming-price-bible-w-2016-rates-spotify-apple-music-youtube-tidal-amazon-pandora-etc/,http://www.billboard.com/articles/business/6561031/what-do-spotify-streaming-services-pay-around-the-world,http://www.digitalmusicnews.com/2015/05/06/were-an-indie-label-and-this-is-what-spotify-youtube-tidal-google-play-and-beats-are-paying-us/,http://musically.com/2015/11/25/rdio-may-have-100k-us-subscribers-up-for-grabs-by-rivals/,https://www.forbes.com/sites/hughmcintyre/2016/10/26/pandora-has-lost-250-million-this-year-will-switching-business-models-save-it/#68dbac1e7058,http://www.businesswire.com/news/home/20170209006271/en/Pandora-Reports-Q4-Full-Year-2016-Financial/?feedref=JjAwJuNHiystnCoBq_hl-Q-tiwWZwkcswR1UZtV7eGe24xL9TZOyQUMS3J72mJlQ7fxFuNFTHSunhvli30RlBNXya2izy9YOgHlBiZQk2LOzmn6JePCpHPCiYGaEx4DL1Rq8pNwkf3AarimpDzQGuQ==,http://expandedramblings.com/index.php/pandora-statistics/,http://expandedramblings.com/index.php/pandora-statistics/,Pandora has 81 million active (but unpaid) users,"78,100,000",0.000665,,,,1.76
Youtube,0.00069,"1,002",21.70%,3.80%,7,50.00%,95%,"50,100,000","951,900,000","2,133,333",876,0.21%,174,$0.17,0.000138,https://thetrichordist.com/2017/01/16/updated-streaming-price-bible-w-2016-rates-spotify-apple-music-youtube-tidal-amazon-pandora-etc/,,,,,,,,,"1,002,000,000",0.000345,,,,0.42
,,,,,,,,,,,,,,,what's this?,,,,,,,,,,,,,,,
